order_id,customer_id,product_id,date,quantity,unit_price,total_price
579,1040,18,2023-03-10,5,341.73,1708.65
580,1000,11,2023-04-09,1,340.77,340.77
581,1001,5,2023-01-25,3,489.76,1469.28
582,1059,15,2023-02-22,1,358.86,358.86
583,1047,18,2023-05-31,1,251.69,251.69
584,1028,2,2023-05-24,4,430.09,1720.36
585,1096,11,2023-02-26,1,61.19,61.19
586,1009,13,2023-02-08,3,230.15,690.45
587,1057,4,2023-04-19,1,150.68,150.68
588,1059,7,2023-06-30,1,61.27,61.27
589,1020,11,2023-02-11,1,384.12,384.12
590,1027,4,2023-07-05,3,260.29,780.87
591,1074,15,2023-08-11,1,282.82,282.82
592,1033,1,2023-05-02,1,211.52,211.52
593,1007,3,2023-05-13,3,235.57,706.71
594,1058,14,2023-06-12,2,66.85,133.7
595,1085,6,2023-08-03,6,339.73,2038.38
596,1071,18,2023-08-09,4,221.9,887.6
597,1048,1,2023-08-23,1,410.22,410.22
598,1078,6,2023-11-27,1,106.18,106.18
599,1016,6,2023-05-26,3,110.48,331.44
600,1059,16,2023-08-27,2,326.42,652.84
601,1086,5,2023-03-17,1,424.54,424.54
602,1087,17,2023-01-09,2,241.38,482.76
603,1044,10,2023-03-15,1,366.21,366.21
604,1082,18,2023-09-10,2,499.67,999.34
605,1068,7,2023-08-18,4,495.23,1980.92
606,1031,3,2023-01-07,3,374.73,1124.19
607,1043,13,2023-06-23,2,372.4,744.8
608,1064,15,2023-05-21,1,131.33,131.33
609,1086,20,2023-06-17,1,418.43,418.43
610,1007,19,2023-06-19,1,208.5,208.5
611,1076,3,2023-10-10,1,481.38,481.38
612,1071,4,2023-05-02,3,49.9,149.7
613,1086,5,2023-07-13,1,223.56,223.56
614,1042,1,2023-01-05,3,282.36,847.08
615,1000,4,2023-01-29,2,208.53,417.06
616,1050,12,2023-06-14,1,113.18,113.18
617,1023,10,2023-12-05,4,300.56,1202.24
618,1098,20,2023-05-16,1,380.4,380.4
619,1023,13,2023-12-31,2,325.97,651.94
620,1016,14,2023-11-17,2,124.88,249.76
621,1004,5,2023-12-08,3,368.49,1105.47
622,1019,4,2023-05-25,5,135.88,679.4
623,1020,14,2023-11-23,1,95.85,95.85
624,1057,10,2023-08-05,1,348.43,348.43
625,1030,17,2023-10-28,2,422.97,845.94
626,1099,10,2023-05-12,1,245.95,245.95
627,1010,7,2023-10-19,3,270.38,811.14
628,1051,16,2023-03-11,5,158.35,791.75
629,1014,1,2023-09-09,2,252.36,504.72
630,1082,17,2023-10-02,1,74.67,74.67
631,1006,9,2023-12-30,2,478.36,956.72
632,1027,6,2023-07-01,1,402.18,402.18
633,1050,19,2023-06-16,1,337.31,337.31
634,1057,13,2023-04-01,1,273.72,273.72
635,1004,3,2023-07-21,3,398.16,1194.48
636,1004,7,2023-12-12,2,252.43,504.86
637,1093,9,2023-01-19,1,156.99,156.99
638,1095,5,2023-02-08,1,88.58,88.58
639,1007,10,2023-05-06,1,327.32,327.32
640,1063,17,2023-06-22,1,465.42,465.42
641,1009,12,2023-05-21,1,85.27,85.27
642,1037,16,2023-08-30,2,98.21,196.42
643,1095,3,2023-08-08,1,222.47,222.47
644,1091,9,2023-05-06,1,405.38,405.38
645,1080,15,2023-02-27,2,154.02,308.04
646,1094,5,2023-05-28,2,134.42,268.84
647,1007,13,2023-11-13,3,313.78,941.34
648,1024,14,2023-12-27,4,272.45,1089.8
649,1072,20,2023-01-01,1,39.51,39.51
650,1065,15,2023-12-14,2,49.93,99.86
651,1078,16,2023-07-09,1,325.08,325.08
652,1049,13,2023-07-10,2,237.91,475.82
653,1066,17,2023-11-08,2,485.78,971.56
654,1048,8,2023-04-27,2,342.48,684.96
655,1035,2,2023-05-14,2,14.94,29.88
656,1067,5,2023-02-27,1,245.7,245.7
657,1077,6,2023-02-13,3,213.08,639.24
658,1040,12,2023-06-22,2,62.29,124.58
659,1088,18,2023-06-09,2,462.37,924.74
660,1061,1,2023-06-22,3,404.46,1213.38
661,1009,17,2023-11-13,1,122.74,122.74
662,1020,11,2023-10-30,1,135.43,135.43
663,1035,10,2023-05-29,3,25.69,77.07
664,1011,19,2023-03-21,1,155.39,155.39
665,1090,14,2023-08-01,1,296.46,296.46
666,1001,10,2023-07-22,5,216.21,1081.05
667,1012,15,2023-09-09,1,484.94,484.94
668,1052,19,2023-08-17,1,37.48,37.48
669,1031,4,2023-06-13,5,299.8,1499.0
670,1094,2,2023-08-15,5,430.57,2152.85
671,1015,9,2023-05-27,4,245.56,982.24
672,1031,10,2023-01-20,2,11.45,22.9
673,1031,11,2023-02-16,1,128.97,128.97
674,1097,14,2023-08-21,1,168.65,168.65
675,1010,7,2023-11-01,5,483.34,2416.7
676,1009,15,2023-01-14,3,456.77,1370.31
677,1014,19,2023-05-23,1,475.09,475.09
678,1016,15,2023-01-01,1,414.62,414.62
679,1039,8,2023-02-23,1,182.31,182.31
680,1017,11,2023-09-16,2,453.88,907.76
681,1054,9,2023-05-24,4,491.03,1964.12
682,1072,15,2023-01-12,2,181.53,363.06
683,1024,1,2023-11-26,1,137.67,137.67
684,1058,1,2023-08-12,1,277.99,277.99
685,1077,19,2023-09-29,3,101.7,305.1
686,1088,3,2023-12-24,2,25.99,51.98
687,1021,10,2023-06-05,3,473.46,1420.38
688,1029,8,2023-01-08,2,463.61,927.22
689,1083,15,2023-05-02,1,89.7,89.7
690,1084,10,2023-12-14,1,209.79,209.79
691,1043,1,2023-06-13,4,417.21,1668.84
692,1031,18,2023-03-31,5,333.89,1669.45
693,1050,2,2023-05-16,3,203.45,610.35
694,1045,19,2023-07-05,1,374.64,374.64
695,1020,13,2023-11-12,1,449.55,449.55
696,1098,1,2023-06-27,4,463.82,1855.28
697,1031,2,2023-01-28,3,195.64,586.92
698,1093,16,2023-08-08,2,95.04,190.08
699,1038,15,2023-12-23,2,457.29,914.58
700,1011,13,2023-02-10,2,55.35,110.7
701,1046,16,2023-08-16,4,363.63,1454.52
702,1017,17,2023-07-11,1,78.84,78.84
703,1020,7,2023-05-25,1,200.8,200.8
704,1012,17,2023-07-20,1,211.66,211.66
705,1020,7,2023-07-31,5,87.79,438.95
706,1007,13,2023-08-08,4,462.11,1848.44
707,1045,5,2023-08-28,1,11.31,11.31
708,1006,17,2023-02-15,4,447.97,1791.88
709,1022,3,2023-02-04,5,443.08,2215.4
710,1095,7,2023-09-10,1,165.31,165.31
711,1074,17,2023-03-23,1,355.1,355.1
712,1085,7,2023-09-13,2,133.88,267.76
713,1021,1,2023-07-16,1,381.8,381.8
714,1088,17,2023-10-30,4,284.95,1139.8
715,1021,17,2023-01-10,2,157.11,314.22
716,1091,11,2023-11-08,2,206.12,412.24
717,1028,3,2023-10-13,3,348.05,1044.15
718,1012,15,2023-08-30,1,453.99,453.99
719,1081,11,2023-09-08,1,74.06,74.06
720,1001,16,2023-12-31,1,289.97,289.97
721,1028,9,2023-01-05,4,134.33,537.32
722,1084,1,2023-04-29,2,402.67,805.34
723,1078,16,2023-10-16,1,44.42,44.42
724,1051,9,2023-03-06,2,347.59,695.18
725,1026,19,2023-05-26,1,95.72,95.72
726,1049,12,2023-08-12,1,302.23,302.23
727,1094,19,2023-08-27,1,419.49,419.49
728,1078,9,2023-06-26,1,379.99,379.99
729,1022,7,2023-09-24,2,378.94,757.88
730,1087,14,2023-12-07,2,263.74,527.48
731,1043,19,2023-10-09,7,446.47,3125.29
732,1076,19,2023-03-04,3,298.17,894.51
733,1021,2,2023-08-05,3,459.58,1378.74
734,1042,9,2023-12-08,5,277.8,1389.0
735,1036,13,2023-11-11,3,257.92,773.76
736,1060,15,2023-10-10,1,118.95,118.95
737,1096,3,2023-06-26,2,276.95,553.9
738,1055,11,2023-04-08,1,78.89,78.89
739,1002,14,2023-04-15,2,436.15,872.3
740,1062,8,2023-04-09,3,341.19,1023.57
741,1018,18,2023-11-07,5,496.88,2484.4
742,1022,19,2023-01-06,2,55.13,110.26
743,1028,16,2023-07-16,1,127.93,127.93
744,1029,2,2023-12-17,3,439.81,1319.43
745,1038,8,2023-05-13,1,203.67,203.67
746,1024,6,2023-12-24,3,238.49,715.47
747,1007,12,2023-09-16,3,431.72,1295.16
748,1057,15,2023-01-23,5,265.69,1328.45
749,1015,8,2023-02-22,2,104.8,209.6
750,1071,4,2023-06-14,1,447.09,447.09
751,1000,15,2023-07-21,1,25.22,25.22
752,1004,20,2023-03-24,3,448.74,1346.22
753,1002,17,2023-05-25,4,34.75,139.0
754,1064,13,2023-03-26,4,336.27,1345.08
755,1003,18,2023-03-19,3,45.12,135.36
756,1098,2,2023-01-01,1,356.04,356.04
757,1095,13,2023-02-20,1,26.65,26.65
758,1063,13,2023-06-22,2,422.8,845.6
759,1097,15,2023-07-24,3,238.31,714.93
760,1088,20,2023-09-17,2,55.79,111.58
761,1009,10,2023-10-15,1,356.34,356.34
762,1020,3,2023-02-03,3,249.75,749.25
763,1045,19,2023-12-14,1,103.56,103.56
764,1090,3,2023-04-05,3,17.68,53.04
765,1026,14,2023-03-13,3,214.82,644.46
766,1065,8,2023-02-08,4,51.96,207.84
767,1040,4,2023-06-03,2,56.14,112.28
768,1012,20,2023-09-07,1,140.99,140.99
769,1008,11,2023-06-11,3,318.92,956.76
770,1035,11,2023-04-28,1,269.66,269.66
771,1085,11,2023-09-16,5,43.8,219.0
772,1089,2,2023-11-02,2,484.53,969.06
773,1057,17,2023-09-25,3,444.71,1334.13
774,1053,9,2023-02-23,1,137.02,137.02
775,1011,2,2023-08-24,1,69.95,69.95
776,1080,15,2023-08-10,4,471.78,1887.12
777,1077,16,2023-09-08,1,235.96,235.96
778,1013,4,2023-11-09,5,162.47,812.35
779,1033,8,2023-04-22,1,250.28,250.28
780,1052,9,2023-09-12,2,388.64,777.28
781,1019,5,2023-10-30,4,92.51,370.04
782,1074,16,2023-07-26,2,386.07,772.14
783,1015,13,2023-08-17,2,377.23,754.46
784,1094,7,2023-12-07,2,274.28,548.56
785,1069,20,2023-03-07,1,434.26,434.26
786,1055,17,2023-03-16,2,74.75,149.5
787,1082,3,2023-04-13,1,301.78,301.78
788,1057,5,2023-07-11,2,230.18,460.36
789,1003,19,2023-09-09,2,216.92,433.84
790,1003,12,2023-08-14,1,133.75,133.75
791,1019,7,2023-10-21,3,192.42,577.26
792,1009,9,2023-11-02,2,62.99,125.98
793,1023,6,2023-04-08,1,133.28,133.28
794,1098,17,2023-12-04,3,143.26,429.78
795,1025,16,2023-10-13,2,363.13,726.26
796,1036,3,2023-12-01,4,33.79,135.16
797,1084,4,2023-12-13,1,329.08,329.08
798,1053,10,2023-11-04,3,118.49,355.47
799,1020,5,2023-09-06,2,50.11,100.22
800,1073,10,2023-06-15,2,157.4,314.8
801,1037,12,2023-12-01,3,119.99,359.97
802,1045,10,2023-01-30,2,280.5,561.0
803,1003,13,2023-09-04,2,185.11,370.22
804,1059,11,2023-04-16,1,483.34,483.34
805,1056,16,2023-02-20,1,482.14,482.14
806,1044,8,2023-03-22,1,227.42,227.42
807,1019,8,2023-05-13,3,399.59,1198.77
808,1016,8,2023-10-12,1,16.5,16.5
809,1070,13,2023-05-18,2,278.43,556.86
810,1003,2,2023-07-03,1,374.22,374.22
811,1092,12,2023-11-26,1,116.3,116.3
812,1013,10,2023-09-30,1,39.97,39.97
813,1002,12,2023-12-06,1,86.4,86.4
814,1087,11,2023-03-10,4,226.51,906.04
815,1079,15,2023-02-03,2,258.12,516.24
816,1057,16,2023-09-19,3,196.63,589.89
817,1054,17,2023-02-22,1,225.59,225.59
818,1003,2,2023-07-24,1,240.42,240.42
819,1023,18,2023-05-06,2,387.02,774.04
820,1033,12,2023-08-23,2,61.57,123.14
821,1029,19,2023-02-12,6,386.79,2320.74
822,1081,18,2023-08-28,3,347.43,1042.29
823,1018,17,2023-04-21,2,373.41,746.82
824,1030,6,2023-09-06,2,369.89,739.78
825,1059,15,2023-05-31,2,240.59,481.18
826,1059,3,2023-07-02,2,113.59,227.18
827,1018,6,2023-12-02,4,272.95,1091.8
828,1048,3,2023-04-05,1,479.41,479.41
829,1062,1,2023-01-08,2,298.38,596.76
830,1082,13,2023-12-26,2,15.41,30.82
831,1021,14,2023-07-03,1,39.26,39.26
832,1023,13,2023-10-08,2,496.5,993.0
833,1075,4,2023-07-14,3,45.25,135.75
834,1029,7,2023-12-18,5,32.56,162.8
835,1057,10,2023-07-14,1,182.98,182.98
836,1030,7,2023-06-04,1,484.97,484.97
837,1099,15,2023-04-03,2,166.15,332.3
838,1063,15,2023-06-09,2,210.84,421.68
839,1018,4,2023-03-02,1,320.7,320.7
840,1047,6,2023-05-02,2,21.81,43.62
841,1044,20,2023-02-20,6,449.9,2699.4
842,1099,5,2023-10-04,1,264.53,264.53
843,1093,20,2023-01-05,1,238.74,238.74
844,1054,12,2023-04-02,3,431.76,1295.28
845,1054,1,2023-06-19,7,477.01,3339.07
846,1096,8,2023-11-13,1,217.48,217.48
847,1017,1,2023-01-22,1,94.5,94.5
848,1062,5,2023-11-22,3,409.7,1229.1
849,1091,6,2023-01-01,2,207.6,415.2
850,1046,3,2023-05-13,1,468.42,468.42
851,1074,15,2023-08-21,2,475.45,950.9
852,1056,5,2023-01-12,4,66.27,265.08
853,1044,14,2023-12-12,2,478.71,957.42
854,1032,18,2023-02-15,3,190.45,571.35
855,1016,16,2023-02-03,2,326.66,653.32
856,1069,6,2023-03-19,4,27.03,108.12
857,1003,14,2023-08-06,3,445.55,1336.65
858,1019,8,2023-10-28,2,324.38,648.76
859,1046,7,2023-03-14,1,325.34,325.34
860,1090,8,2023-10-09,1,452.07,452.07
861,1014,13,2023-09-06,2,259.09,518.18
862,1069,6,2023-02-16,2,211.15,422.3
863,1046,18,2023-05-01,2,434.4,868.8
864,1077,2,2023-08-02,1,373.79,373.79
865,1074,8,2023-08-27,1,475.0,475.0
866,1008,11,2023-02-25,2,470.66,941.32
867,1089,1,2023-12-16,1,197.34,197.34
868,1015,6,2023-04-17,4,229.02,916.08
869,1068,16,2023-11-15,3,135.43,406.29
870,1060,20,2023-02-17,1,333.72,333.72
871,1009,12,2023-03-02,4,188.63,754.52
872,1049,11,2023-12-03,3,395.19,1185.57
873,1002,10,2023-01-26,2,69.56,139.12
874,1076,3,2023-10-19,1,67.04,67.04
875,1093,13,2023-09-14,1,110.18,110.18
876,1069,3,2023-01-08,4,51.3,205.2
877,1080,15,2023-04-23,1,313.82,313.82
878,1050,16,2023-12-21,2,82.2,164.4
879,1018,13,2023-09-10,4,88.38,353.52
880,1041,17,2023-06-29,3,16.97,50.91
881,1034,3,2023-07-26,1,393.22,393.22
882,1045,20,2023-10-30,1,408.03,408.03
883,1025,11,2023-05-07,1,89.39,89.39
884,1068,19,2023-02-25,3,372.37,1117.11
885,1092,11,2023-08-02,2,222.44,444.88
886,1063,16,2023-01-14,1,127.4,127.4
887,1036,3,2023-01-28,2,314.48,628.96
888,1083,6,2023-03-19,3,97.46,292.38
889,1048,14,2023-08-04,1,380.87,380.87
890,1020,18,2023-12-31,3,33.33,99.99
891,1073,17,2023-06-03,1,479.97,479.97
892,1063,4,2023-01-14,4,45.22,180.88
893,1004,15,2023-07-06,4,293.93,1175.72
894,1099,11,2023-11-08,1,452.08,452.08
895,1069,3,2023-01-07,1,15.83,15.83
896,1089,3,2023-01-03,3,254.27,762.81
897,1003,16,2023-04-21,1,181.5,181.5
898,1038,5,2023-08-26,1,294.36,294.36
899,1034,10,2023-12-29,3,120.47,361.41
900,1000,19,2023-08-27,2,41.8,83.6
901,1023,4,2023-10-01,1,316.71,316.71
902,1056,19,2023-10-21,4,214.26,857.04
903,1099,11,2023-08-15,1,315.02,315.02
904,1069,2,2023-01-15,3,113.16,339.48
905,1040,10,2023-07-11,2,175.98,351.96
906,1053,11,2023-04-29,2,285.22,570.44
907,1045,20,2023-01-28,1,300.63,300.63
908,1059,16,2023-07-21,1,192.43,192.43
909,1059,19,2023-02-08,2,147.23,294.46
910,1056,11,2023-09-30,1,144.11,144.11
911,1030,14,2023-08-19,1,95.6,95.6
912,1083,2,2023-03-27,1,169.45,169.45
913,1023,5,2023-05-06,1,107.73,107.73
914,1088,5,2023-10-27,3,320.57,961.71
915,1035,19,2023-01-25,3,288.84,866.52
916,1084,12,2023-05-25,2,197.47,394.94
917,1029,18,2023-01-13,1,169.66,169.66
918,1023,4,2023-07-31,2,126.43,252.86
919,1029,17,2023-01-25,4,272.37,1089.48
920,1085,10,2023-03-09,3,460.26,1380.78
921,1091,20,2023-03-08,1,345.99,345.99
922,1006,6,2023-08-21,1,374.76,374.76
923,1034,14,2023-04-19,3,418.85,1256.55
924,1054,11,2023-05-26,2,182.3,364.6
925,1091,11,2023-04-21,1,40.81,40.81
926,1013,18,2023-08-16,3,315.05,945.15
927,1009,18,2023-04-21,2,102.45,204.9
928,1079,11,2023-02-03,1,288.83,288.83
929,1015,12,2023-04-21,2,372.36,744.72
930,1053,5,2023-09-21,1,393.98,393.98
931,1094,9,2023-08-24,2,157.9,315.8
932,1088,9,2023-03-24,1,261.09,261.09
933,1076,10,2023-02-11,3,314.27,942.81
934,1069,19,2023-04-11,3,411.55,1234.65
935,1043,1,2023-01-06,1,383.08,383.08
936,1072,7,2023-06-29,2,494.11,988.22
937,1044,4,2023-10-09,2,13.96,27.92
938,1099,1,2023-11-16,1,224.37,224.37
939,1055,15,2023-08-14,4,135.46,541.84
940,1083,8,2023-11-11,1,68.75,68.75
941,1081,12,2023-12-31,4,456.64,1826.56
942,1056,18,2023-08-17,3,499.0,1497.0
943,1020,15,2023-10-16,4,98.49,393.96
944,1067,17,2023-05-30,1,28.83,28.83
945,1049,14,2023-10-04,1,144.78,144.78
946,1032,14,2023-07-17,2,419.08,838.16
947,1090,18,2023-03-11,1,154.01,154.01
948,1006,20,2023-04-22,1,37.88,37.88
949,1069,18,2023-01-04,4,35.72,142.88
950,1014,16,2023-12-16,1,219.44,219.44
951,1081,1,2023-11-27,1,466.59,466.59
952,1031,11,2023-11-14,5,150.1,750.5
953,1074,15,2023-12-16,3,219.31,657.93
954,1019,12,2023-04-05,4,59.95,239.8
955,1087,8,2023-06-01,4,251.85,1007.4
956,1014,20,2023-11-07,2,351.31,702.62
957,1047,6,2023-05-17,2,142.86,285.72
958,1070,3,2023-09-04,2,155.39,310.78
959,1020,13,2023-08-31,2,422.57,845.14
960,1041,13,2023-01-31,3,15.08,45.24
961,1025,2,2023-02-09,1,321.87,321.87
962,1013,5,2023-08-17,4,203.0,812.0
963,1056,17,2023-02-05,2,156.21,312.42
964,1036,6,2023-08-11,3,332.22,996.66
965,1057,2,2023-01-06,2,418.99,837.98
966,1020,4,2023-11-18,2,283.61,567.22
967,1081,11,2023-08-08,1,25.24,25.24
968,1068,8,2023-03-16,1,236.09,236.09
969,1002,12,2023-01-04,1,236.75,236.75
970,1086,8,2023-12-01,4,276.46,1105.84
971,1089,11,2023-05-14,1,338.77,338.77
972,1036,20,2023-04-28,2,19.47,38.94
973,1087,8,2023-04-04,1,255.99,255.99
974,1048,8,2023-03-03,2,298.27,596.54
975,1018,17,2023-07-13,3,178.24,534.72
976,1088,20,2023-12-01,2,337.5,675.0
977,1084,20,2023-07-22,2,121.81,243.62
978,1011,16,2023-01-26,1,165.51,165.51
979,1060,14,2023-06-22,1,481.75,481.75
980,1040,11,2023-10-27,1,180.55,180.55
981,1032,7,2023-05-13,3,179.79,539.37
982,1049,16,2023-11-22,3,301.88,905.64
983,1067,13,2023-04-28,2,485.78,971.56
984,1070,15,2023-11-20,1,491.71,491.71
985,1085,16,2023-10-02,3,294.03,882.09
986,1032,9,2023-07-31,1,10.53,10.53
987,1080,3,2023-08-13,1,451.32,451.32
988,1023,19,2023-01-20,2,289.42,578.84
989,1060,20,2023-04-23,3,189.34,568.02
990,1060,5,2023-05-20,2,416.31,832.62
991,1097,10,2023-02-16,2,205.92,411.84
992,1027,17,2023-01-01,3,26.68,80.04
993,1057,15,2023-03-31,6,412.33,2473.98
994,1042,8,2023-05-22,2,277.47,554.94
995,1040,15,2023-11-16,1,175.69,175.69
996,1038,14,2023-02-07,3,132.94,398.82
997,1085,20,2023-10-20,1,300.96,300.96
998,1048,7,2023-05-19,1,111.94,111.94
999,1016,12,2023-12-22,1,168.69,168.69
1000,1097,17,2023-11-29,5,321.9,1609.5
1001,1069,17,2023-09-16,1,441.96,441.96
1002,1069,10,2023-06-10,7,271.12,1897.84
1003,1097,19,2023-06-27,2,381.96,763.92
1004,1064,14,2023-01-10,4,383.9,1535.6
1005,1073,11,2023-09-18,4,335.53,1342.12
1006,1084,2,2023-05-18,1,130.46,130.46
1007,1004,18,2023-06-21,2,434.73,869.46
1008,1001,7,2023-01-13,1,223.78,223.78
1009,1021,12,2023-06-17,2,31.66,63.32
1010,1056,2,2023-05-10,1,129.86,129.86
1011,1065,20,2023-03-25,3,385.12,1155.36
1012,1073,18,2023-11-17,2,43.88,87.76
1013,1097,6,2023-11-15,2,82.21,164.42
1014,1015,10,2023-04-11,3,350.17,1050.51
1015,1050,20,2023-11-25,1,447.37,447.37
1016,1038,15,2023-09-30,2,320.53,641.06
1017,1085,5,2023-09-22,1,118.92,118.92
1018,1075,20,2023-02-07,1,36.17,36.17
1019,1087,3,2023-04-04,4,311.41,1245.64
1020,1039,5,2023-04-05,1,33.23,33.23
1021,1037,8,2023-11-01,2,310.23,620.46
1022,1059,8,2023-03-10,1,120.53,120.53
1023,1058,8,2023-11-14,1,453.28,453.28
1024,1009,12,2023-08-24,4,242.8,971.2
1025,1098,8,2023-11-30,1,119.73,119.73
1026,1063,11,2023-05-17,2,428.04,856.08
1027,1062,14,2023-03-17,1,134.48,134.48
1028,1048,8,2023-02-04,2,160.23,320.46
1029,1063,10,2023-01-01,2,418.8,837.6
1030,1031,7,2023-10-23,2,161.31,322.62
1031,1006,17,2023-11-16,2,210.98,421.96
1032,1020,4,2023-03-01,2,180.36,360.72
1033,1019,13,2023-11-16,1,67.04,67.04
1034,1025,4,2023-12-15,1,29.06,29.06
1035,1067,5,2023-11-24,1,365.02,365.02
1036,1085,4,2023-09-24,5,326.12,1630.6
1037,1014,18,2023-12-27,3,148.36,445.08
1038,1084,6,2023-08-17,2,154.84,309.68
1039,1078,2,2023-09-27,1,473.05,473.05
1040,1085,11,2023-11-12,3,493.96,1481.88
1041,1091,14,2023-10-13,1,241.98,241.98
1042,1013,5,2023-10-18,2,403.2,806.4
1043,1026,6,2023-08-01,1,370.98,370.98
1044,1039,10,2023-06-14,3,155.69,467.07
1045,1057,8,2023-01-05,1,38.7,38.7
1046,1027,14,2023-12-05,1,79.85,79.85
1047,1025,3,2023-03-19,2,420.76,841.52
1048,1062,12,2023-03-03,3,368.29,1104.87
1049,1065,16,2023-05-12,1,335.52,335.52
1050,1024,17,2023-03-30,2,74.02,148.04
1051,1002,1,2023-08-25,1,323.57,323.57
1052,1071,10,2023-02-11,3,388.35,1165.05
1053,1043,10,2023-03-30,2,431.69,863.38
1054,1096,2,2023-10-23,1,16.48,16.48
1055,1041,9,2023-11-24,4,345.39,1381.56
1056,1098,13,2023-10-22,1,19.36,19.36
1057,1005,16,2023-04-14,7,356.37,2494.59
1058,1038,18,2023-01-14,2,321.45,642.9
1059,1051,19,2023-10-15,4,82.69,330.76
1060,1022,12,2023-06-28,3,385.4,1156.2
1061,1088,8,2023-05-05,3,43.49,130.47
1062,1049,17,2023-12-19,6,414.94,2489.64
1063,1042,15,2023-01-23,1,138.35,138.35
1064,1018,10,2023-03-04,1,347.54,347.54
1065,1068,15,2023-05-23,3,462.61,1387.83
1066,1050,15,2023-06-02,1,176.52,176.52
1067,1010,7,2023-05-25,1,256.42,256.42
1068,1011,13,2023-08-13,1,236.93,236.93
1069,1073,17,2023-11-05,1,87.23,87.23
1070,1007,9,2023-04-14,3,299.25,897.75
1071,1023,8,2023-04-14,5,374.07,1870.35
1072,1091,20,2023-02-08,1,459.27,459.27
1073,1040,18,2023-07-17,4,426.89,1707.56
1074,1035,13,2023-05-14,3,259.91,779.73
1075,1084,16,2023-03-08,2,362.32,724.64
1076,1071,9,2023-06-28,2,402.38,804.76
1077,1054,12,2023-02-11,1,251.81,251.81
1078,1008,12,2023-01-15,3,66.56,199.68
1079,1046,6,2023-04-21,3,224.59,673.77
1080,1014,19,2023-06-06,6,422.81,2536.86
1081,1047,7,2023-10-16,2,302.35,604.7
1082,1081,3,2023-08-19,2,364.98,729.96
1083,1041,16,2023-06-06,2,100.78,201.56
1084,1059,18,2023-02-07,2,482.53,965.06
1085,1083,16,2023-04-07,3,208.0,624.0
1086,1069,7,2023-10-16,3,330.28,990.84
1087,1011,4,2023-09-11,2,19.25,38.5
1088,1001,8,2023-07-15,3,72.39,217.17
1089,1006,13,2023-03-27,2,393.2,786.4
1090,1079,13,2023-11-18,1,484.31,484.31
1091,1002,17,2023-01-10,1,166.83,166.83
1092,1002,17,2023-01-05,2,28.22,56.44
1093,1026,5,2023-05-03,1,186.82,186.82
1094,1039,6,2023-11-26,3,18.56,55.68
1095,1032,19,2023-12-19,3,104.26,312.78
1096,1091,13,2023-04-28,1,378.71,378.71
1097,1000,14,2023-10-21,4,469.17,1876.68
1098,1007,4,2023-06-08,4,52.85,211.4
1099,1031,7,2023-10-30,2,283.37,566.74
1100,1047,8,2023-08-16,2,134.4,268.8
1101,1003,13,2023-12-31,5,78.14,390.7
1102,1093,6,2023-08-04,2,117.3,234.6
1103,1069,6,2023-07-03,5,293.1,1465.5
1104,1018,3,2023-01-15,3,41.92,125.76
1105,1031,3,2023-06-06,3,222.77,668.31
1106,1008,13,2023-05-16,1,76.26,76.26
1107,1011,2,2023-09-18,3,143.61,430.83
1108,1010,16,2023-06-06,1,103.47,103.47
1109,1045,6,2023-02-16,3,442.66,1327.98
1110,1015,8,2023-11-20,1,356.93,356.93
1111,1000,8,2023-11-28,1,435.55,435.55
1112,1062,6,2023-06-22,1,197.9,197.9
1113,1020,14,2023-05-10,5,163.57,817.85
1114,1029,3,2023-04-05,1,196.49,196.49
1115,1012,10,2023-04-25,3,19.09,57.27
1116,1033,3,2023-08-31,1,365.11,365.11
1117,1003,12,2023-10-19,2,181.39,362.78
1118,1027,17,2023-10-09,3,163.53,490.59
1119,1094,5,2023-10-26,4,303.09,1212.36
1120,1058,20,2023-10-10,1,223.76,223.76
1121,1026,9,2023-03-10,1,490.61,490.61
1122,1068,20,2023-05-28,4,184.56,738.24
1123,1024,7,2023-01-11,1,310.81,310.81
1124,1002,4,2023-09-11,4,162.71,650.84
1125,1096,13,2023-11-26,5,495.39,2476.95
1126,1067,13,2023-12-26,1,228.1,228.1
1127,1024,10,2023-02-07,2,320.72,641.44
1128,1019,18,2023-05-14,3,72.09,216.27
1129,1033,17,2023-07-19,1,369.18,369.18
1130,1025,20,2023-01-23,3,141.91,425.73
1131,1004,20,2023-10-30,2,229.82,459.64
1132,1098,13,2023-12-12,3,442.74,1328.22
1133,1060,17,2023-10-29,1,485.57,485.57
1134,1091,4,2023-12-29,1,218.04,218.04
1135,1092,1,2023-08-06,3,419.05,1257.15
1136,1008,1,2023-05-21,1,36.14,36.14
1137,1049,15,2023-04-14,1,425.31,425.31
1138,1005,13,2023-07-29,1,318.46,318.46
1139,1082,17,2023-04-21,2,249.47,498.94
1140,1059,8,2023-04-14,1,446.08,446.08
1141,1043,18,2023-11-12,1,424.22,424.22
1142,1010,13,2023-06-20,1,155.5,155.5
1143,1065,14,2023-12-22,1,397.83,397.83
1144,1046,8,2023-11-20,1,58.75,58.75
1145,1072,8,2023-05-13,1,413.15,413.15
1146,1084,15,2023-10-20,2,340.97,681.94
1147,1087,13,2023-11-24,3,53.05,159.15
1148,1097,7,2023-05-07,2,344.71,689.42
1149,1085,5,2023-04-16,3,294.45,883.35
1150,1002,17,2023-04-02,2,301.33,602.66
