order_id,customer_id,product_id,date,quantity,unit_price,total_price
10556,1048,10,2023-10-30,2,437.54,875.08
10557,1025,14,2023-11-25,5,154.48,772.4
10558,1093,17,2023-10-11,1,414.79,414.79
10559,1032,10,2023-02-04,1,226.33,226.33
10560,1019,11,2023-12-29,2,314.54,629.08
10561,1076,17,2023-06-15,1,188.77,188.77
10562,1071,11,2023-04-06,1,459.02,459.02
10563,1095,15,2023-06-18,3,62.04,186.12
10564,1081,4,2023-11-19,2,116.41,232.82
10565,1040,4,2023-07-03,3,109.28,327.84
10566,1010,15,2023-05-17,2,137.53,275.06
10567,1054,14,2023-02-20,1,232.66,232.66
10568,1046,9,2023-08-16,1,67.25,67.25
10569,1077,16,2023-03-18,1,29.04,29.04
10570,1049,1,2023-08-14,4,287.31,1149.24
10571,1096,3,2023-07-27,3,256.04,768.12
10572,1022,4,2023-06-12,1,176.92,176.92
10573,1060,19,2023-01-16,1,93.64,93.64
10574,1006,9,2023-06-17,1,67.51,67.51
10575,1014,19,2023-11-21,1,445.62,445.62
10576,1078,8,2023-01-08,3,222.9,668.7
10577,1008,4,2023-06-10,1,476.72,476.72
10578,1084,13,2023-08-10,2,169.39,338.78
10579,1036,19,2023-06-15,1,310.21,310.21
10580,1058,14,2023-11-08,4,288.07,1152.28
10581,1027,5,2023-08-18,2,89.65,179.3
10582,1005,18,2023-01-20,1,251.96,251.96
10583,1009,18,2023-02-21,1,247.5,247.5
10584,1014,15,2023-11-17,4,258.13,1032.52
10585,1087,17,2023-03-07,5,157.96,789.8
10586,1003,3,2023-10-02,1,129.02,129.02
10587,1098,1,2023-08-21,2,211.14,422.28
10588,1057,18,2023-12-18,4,462.15,1848.6
10589,1014,16,2023-10-03,3,289.0,867.0
10590,1036,6,2023-12-29,4,239.62,958.48
10591,1001,9,2023-11-04,1,105.8,105.8
10592,1046,10,2023-05-22,1,463.8,463.8
10593,1027,17,2023-05-02,1,333.24,333.24
10594,1068,7,2023-07-24,1,494.4,494.4
10595,1086,14,2023-04-01,3,92.71,278.13
10596,1072,14,2023-05-02,4,201.28,805.12
10597,1070,12,2023-07-06,1,173.02,173.02
10598,1067,6,2023-03-21,1,172.77,172.77
10599,1018,14,2023-06-05,1,26.12,26.12
10600,1007,8,2023-09-16,4,273.63,1094.52
10601,1030,17,2023-05-07,1,308.32,308.32
10602,1013,8,2023-01-04,5,33.11,165.55
10603,1028,8,2023-08-01,2,441.12,882.24
10604,1008,17,2023-03-10,2,108.69,217.38
10605,1069,11,2023-12-27,2,82.34,164.68
10606,1059,7,2023-08-19,3,98.3,294.9
10607,1091,7,2023-10-06,1,216.63,216.63
10608,1044,12,2023-03-01,1,50.36,50.36
10609,1073,16,2023-10-10,4,413.69,1654.76
10610,1053,13,2023-04-29,1,343.2,343.2
10611,1044,15,2023-11-02,1,241.37,241.37
10612,1002,19,2023-09-25,2,255.3,510.6
10613,1075,3,2023-05-18,2,208.95,417.9
10614,1035,11,2023-02-18,2,360.65,721.3
10615,1010,8,2023-08-18,1,477.06,477.06
10616,1072,8,2023-08-08,3,281.21,843.63
10617,1005,12,2023-12-29,3,286.07,858.21
10618,1075,3,2023-02-04,1,265.93,265.93
10619,1040,20,2023-07-01,2,455.96,911.92
10620,1071,2,2023-04-30,1,321.55,321.55
10621,1040,3,2023-10-03,3,438.5,1315.5
10622,1076,16,2023-09-25,2,296.37,592.74
10623,1061,19,2023-09-16,2,352.13,704.26
10624,1008,20,2023-09-15,1,331.27,331.27
10625,1083,7,2023-10-05,1,225.95,225.95
10626,1009,19,2023-10-18,1,77.25,77.25
10627,1040,1,2023-08-25,3,216.73,650.19
10628,1026,13,2023-09-01,1,437.29,437.29
10629,1052,14,2023-01-09,2,331.38,662.76
10630,1003,1,2023-12-09,2,472.34,944.68
10631,1009,4,2023-09-11,1,146.57,146.57
10632,1048,17,2023-09-30,2,241.18,482.36
10633,1018,6,2023-05-22,4,374.23,1496.92
10634,1073,20,2023-09-01,3,74.9,224.7
10635,1049,6,2023-04-14,1,58.22,58.22
10636,1047,2,2023-07-05,2,378.87,757.74
10637,1022,17,2023-02-05,1,335.98,335.98
10638,1099,16,2023-06-10,2,245.64,491.28
10639,1008,12,2023-03-05,3,42.71,128.13
10640,1065,12,2023-05-21,1,317.53,317.53
10641,1018,18,2023-06-11,4,337.56,1350.24
10642,1071,16,2023-05-13,3,157.25,471.75
10643,1089,6,2023-04-21,1,54.02,54.02
10644,1050,13,2023-07-19,6,257.04,1542.24
10645,1099,16,2023-10-01,7,248.29,1738.03
10646,1010,10,2023-03-30,1,154.57,154.57
10647,1002,11,2023-01-18,1,286.26,286.26
10648,1060,1,2023-12-06,1,308.19,308.19
10649,1093,7,2023-10-03,1,462.07,462.07
10650,1081,17,2023-12-25,1,389.18,389.18
10651,1016,12,2023-12-26,1,406.48,406.48
10652,1072,20,2023-12-06,3,100.97,302.91
10653,1029,20,2023-12-31,2,234.49,468.98
10654,1079,15,2023-09-17,1,111.8,111.8
10655,1007,9,2023-01-22,3,101.68,305.04
10656,1040,6,2023-08-05,1,257.67,257.67
10657,1025,5,2023-12-07,1,147.25,147.25
10658,1004,5,2023-07-20,1,115.15,115.15
10659,1068,9,2023-09-22,2,365.57,731.14
10660,1023,2,2023-07-06,1,26.61,26.61
10661,1077,10,2023-10-16,1,378.54,378.54
10662,1068,5,2023-12-27,1,450.34,450.34
10663,1035,17,2023-09-20,3,355.33,1065.99
10664,1088,4,2023-03-07,3,104.63,313.89
10665,1016,4,2023-04-07,2,370.6,741.2
10666,1069,13,2023-10-18,2,255.99,511.98
10667,1070,20,2023-04-03,3,322.61,967.83
10668,1045,19,2023-06-09,1,202.42,202.42
10669,1078,6,2023-09-14,2,103.25,206.5
10670,1069,19,2023-04-27,1,21.16,21.16
10671,1031,16,2023-12-17,3,373.18,1119.54
10672,1059,6,2023-06-29,1,219.07,219.07
10673,1041,11,2023-02-04,3,128.64,385.92
10674,1039,10,2023-10-23,1,315.22,315.22
10675,1026,18,2023-10-22,2,398.35,796.7
10676,1004,9,2023-01-20,2,269.13,538.26
10677,1060,10,2023-12-19,3,383.07,1149.21
10678,1060,15,2023-08-03,1,175.9,175.9
10679,1079,14,2023-02-22,6,329.99,1979.94
10680,1051,16,2023-05-20,1,311.87,311.87
10681,1074,7,2023-05-16,2,94.92,189.84
10682,1088,8,2023-06-18,2,371.83,743.66
10683,1065,8,2023-05-02,3,382.51,1147.53
10684,1091,13,2023-05-19,1,331.78,331.78
10685,1006,19,2023-01-26,2,195.97,391.94
10686,1037,10,2023-08-03,1,277.63,277.63
10687,1050,1,2023-02-07,3,224.73,674.19
10688,1000,16,2023-05-13,2,11.45,22.9
10689,1081,3,2023-10-15,3,15.54,46.62
10690,1075,3,2023-07-16,1,106.49,106.49
10691,1048,6,2023-04-22,2,457.38,914.76
10692,1071,12,2023-05-23,1,319.38,319.38
10693,1019,5,2023-12-29,2,201.03,402.06
10694,1098,16,2023-11-04,1,307.48,307.48
10695,1041,17,2023-01-28,2,41.31,82.62
10696,1015,10,2023-05-27,2,61.14,122.28
10697,1032,7,2023-11-06,1,49.65,49.65
10698,1088,10,2023-03-22,1,410.36,410.36
10699,1082,2,2023-01-15,3,499.95,1499.85
10700,1098,15,2023-09-26,2,119.55,239.1
10701,1015,17,2023-08-03,1,246.51,246.51
10702,1015,4,2023-01-23,2,74.99,149.98
10703,1047,8,2023-12-02,1,442.07,442.07
10704,1088,19,2023-07-09,2,86.36,172.72
10705,1095,2,2023-10-08,1,267.21,267.21
10706,1054,16,2023-06-09,2,294.86,589.72
10707,1027,14,2023-05-29,2,245.5,491.0
10708,1072,12,2023-10-11,3,39.9,119.7
10709,1081,9,2023-04-01,2,345.84,691.68
10710,1022,12,2023-04-26,2,444.01,888.02
10711,1029,3,2023-08-07,2,54.12,108.24
10712,1060,13,2023-05-20,1,366.75,366.75
10713,1095,6,2023-01-20,2,412.36,824.72
10714,1087,2,2023-12-30,1,89.97,89.97
10715,1074,7,2023-12-05,1,497.1,497.1
10716,1025,20,2023-11-03,3,156.04,468.12
10717,1010,14,2023-03-26,3,161.8,485.4
10718,1019,6,2023-04-11,1,288.0,288.0
10719,1043,9,2023-07-21,3,411.33,1233.99
10720,1017,7,2023-11-29,3,234.75,704.25
10721,1033,19,2023-01-25,4,277.47,1109.88
10722,1099,16,2023-01-31,1,312.32,312.32
10723,1003,13,2023-07-26,2,398.36,796.72
10724,1084,6,2023-06-17,5,326.91,1634.55
10725,1089,4,2023-12-09,4,92.88,371.52
10726,1013,12,2023-03-08,2,304.07,608.14
10727,1089,10,2023-07-10,1,114.3,114.3
10728,1012,16,2023-01-11,3,223.62,670.86
10729,1089,1,2023-06-14,6,434.22,2605.32
10730,1040,12,2023-05-20,1,70.65,70.65
10731,1078,20,2023-09-19,4,187.33,749.32
10732,1090,19,2023-11-22,1,285.17,285.17
10733,1056,19,2023-08-01,1,436.66,436.66
10734,1086,18,2023-12-11,1,391.68,391.68
10735,1021,9,2023-02-16,2,217.75,435.5
10736,1009,4,2023-02-05,1,254.66,254.66
10737,1068,11,2023-03-23,3,424.63,1273.89
10738,1067,16,2023-02-13,1,439.73,439.73
10739,1049,20,2023-08-19,2,269.0,538.0
10740,1099,2,2023-03-28,1,107.57,107.57
10741,1015,9,2023-02-04,1,254.09,254.09
10742,1095,18,2023-12-15,4,464.13,1856.52
10743,1010,17,2023-11-13,2,309.19,618.38
10744,1096,17,2023-07-28,2,388.88,777.76
10745,1098,14,2023-06-15,4,19.16,76.64
10746,1067,13,2023-06-29,2,320.84,641.68
10747,1086,19,2023-01-02,1,303.26,303.26
10748,1066,6,2023-07-14,1,241.3,241.3
10749,1019,12,2023-12-19,3,342.74,1028.22
10750,1064,13,2023-01-23,2,433.04,866.08
10751,1032,3,2023-01-26,2,465.33,930.66
10752,1009,16,2023-01-30,3,135.83,407.49
10753,1066,10,2023-10-02,1,257.36,257.36
10754,1054,10,2023-06-16,3,157.72,473.16
10755,1031,18,2023-03-31,1,215.13,215.13
10756,1044,3,2023-08-12,1,254.42,254.42
10757,1058,13,2023-04-16,1,394.79,394.79
10758,1030,16,2023-01-28,4,458.84,1835.36
10759,1084,4,2023-05-07,1,297.81,297.81
10760,1087,11,2023-03-02,5,496.23,2481.15
10761,1087,17,2023-06-25,2,287.79,575.58
10762,1051,1,2023-04-05,1,405.1,405.1
10763,1009,12,2023-04-06,1,78.04,78.04
10764,1005,3,2023-05-21,1,13.77,13.77
10765,1091,19,2023-03-27,4,23.25,93.0
10766,1000,9,2023-05-03,5,447.08,2235.4
10767,1045,19,2023-12-19,1,46.62,46.62
10768,1073,19,2023-08-04,2,310.32,620.64
10769,1029,18,2023-04-18,2,292.38,584.76
10770,1078,20,2023-06-28,1,392.53,392.53
10771,1077,11,2023-03-11,3,163.6,490.8
10772,1062,1,2023-05-07,2,183.1,366.2
10773,1087,12,2023-07-25,1,183.15,183.15
10774,1062,11,2023-09-20,1,92.53,92.53
10775,1073,10,2023-03-08,1,111.87,111.87
10776,1089,11,2023-05-18,3,106.81,320.43
10777,1000,8,2023-08-13,4,81.42,325.68
10778,1019,17,2023-03-02,2,387.78,775.56
10779,1028,6,2023-04-12,1,308.84,308.84
10780,1033,7,2023-10-20,1,288.95,288.95
10781,1065,5,2023-01-15,1,341.52,341.52
10782,1065,4,2023-02-19,1,178.98,178.98
10783,1001,7,2023-09-17,2,367.76,735.52
10784,1071,16,2023-04-11,1,144.03,144.03
10785,1053,4,2023-01-10,2,410.67,821.34
10786,1088,3,2023-09-01,3,311.59,934.77
10787,1017,14,2023-05-03,1,412.61,412.61
10788,1080,4,2023-05-30,5,36.79,183.95
10789,1029,9,2023-06-08,3,423.19,1269.57
10790,1007,11,2023-09-10,3,59.7,179.1
10791,1041,1,2023-11-28,1,337.62,337.62
10792,1028,9,2023-07-20,2,121.69,243.38
10793,1050,8,2023-10-11,2,32.88,65.76
10794,1082,15,2023-04-08,1,137.09,137.09
10795,1023,8,2023-08-10,7,207.62,1453.34
10796,1081,20,2023-07-27,3,80.53,241.59
10797,1009,7,2023-10-02,3,58.82,176.46
10798,1015,14,2023-11-30,1,496.94,496.94
10799,1049,18,2023-02-16,1,48.87,48.87
10800,1040,3,2023-04-25,1,103.35,103.35
10801,1053,15,2023-07-03,2,133.89,267.78
10802,1043,20,2023-01-11,3,165.39,496.17
10803,1059,6,2023-03-18,6,74.32,445.92
10804,1068,15,2023-11-26,1,421.47,421.47
10805,1078,14,2023-08-09,3,463.08,1389.24
10806,1022,11,2023-12-13,2,278.99,557.98
10807,1094,8,2023-02-23,3,287.85,863.55
10808,1093,8,2023-02-28,2,496.95,993.9
10809,1070,5,2023-07-12,3,443.06,1329.18
10810,1019,16,2023-02-01,1,209.64,209.64
10811,1038,7,2023-05-26,4,381.86,1527.44
10812,1002,1,2023-05-12,3,139.98,419.94
10813,1002,5,2023-07-27,1,35.42,35.42
10814,1030,3,2023-12-04,1,20.86,20.86
10815,1006,13,2023-08-01,1,274.08,274.08
10816,1000,20,2023-06-28,4,254.86,1019.44
10817,1055,17,2023-11-06,4,83.85,335.4
10818,1026,1,2023-05-06,3,428.05,1284.15
10819,1064,19,2023-05-18,4,295.63,1182.52
10820,1069,4,2023-09-02,2,196.95,393.9
10821,1083,13,2023-07-12,2,257.88,515.76
10822,1038,19,2023-12-19,3,57.73,173.19
10823,1002,18,2023-10-02,1,450.94,450.94
10824,1058,11,2023-05-15,3,152.37,457.11
10825,1001,9,2023-02-14,3,95.56,286.68
10826,1046,3,2023-12-27,2,218.72,437.44
10827,1095,16,2023-02-07,5,147.77,738.85
10828,1019,17,2023-05-15,1,160.75,160.75
10829,1099,13,2023-08-23,2,413.99,827.98
10830,1026,6,2023-03-08,1,278.04,278.04
10831,1083,7,2023-03-16,5,466.57,2332.85
10832,1018,9,2023-09-21,3,475.68,1427.04
10833,1054,5,2023-03-31,1,495.86,495.86
10834,1062,5,2023-04-12,1,74.45,74.45
10835,1084,15,2023-01-03,2,449.46,898.92
10836,1042,4,2023-04-03,1,154.36,154.36
10837,1083,10,2023-01-12,1,318.33,318.33
10838,1004,9,2023-03-23,1,440.14,440.14
10839,1019,7,2023-06-20,3,55.51,166.53
10840,1075,15,2023-12-16,3,84.41,253.23
10841,1060,19,2023-08-22,3,369.26,1107.78
10842,1061,10,2023-10-31,1,179.91,179.91
10843,1073,7,2023-02-14,2,330.97,661.94
10844,1062,3,2023-01-25,1,65.86,65.86
10845,1021,3,2023-01-04,2,486.47,972.94
10846,1037,20,2023-08-18,1,255.61,255.61
10847,1091,18,2023-12-28,1,436.57,436.57
10848,1011,13,2023-07-14,3,340.73,1022.19
10849,1073,12,2023-06-05,1,476.35,476.35
10850,1060,17,2023-04-20,2,289.55,579.1
10851,1098,17,2023-06-14,2,160.13,320.26
10852,1047,11,2023-11-25,2,310.62,621.24
10853,1016,17,2023-03-02,1,498.47,498.47
10854,1090,20,2023-07-28,3,409.52,1228.56
10855,1051,17,2023-05-05,1,232.93,232.93
10856,1045,19,2023-11-03,3,410.1,1230.3
10857,1055,7,2023-10-14,1,354.39,354.39
10858,1028,19,2023-03-26,2,469.97,939.94
10859,1089,2,2023-07-28,3,188.75,566.25
10860,1072,10,2023-08-22,1,29.79,29.79
10861,1050,6,2023-02-12,3,52.35,157.05
10862,1075,16,2023-10-11,2,386.03,772.06
10863,1025,8,2023-09-08,1,348.72,348.72
10864,1096,4,2023-06-16,3,369.36,1108.08
10865,1095,20,2023-07-12,4,337.18,1348.72
10866,1074,11,2023-03-08,3,233.98,701.94
10867,1028,18,2023-07-26,2,43.36,86.72
10868,1058,15,2023-11-20,2,419.42,838.84
10869,1007,16,2023-02-05,2,98.58,197.16
10870,1024,8,2023-10-13,1,495.04,495.04
10871,1083,17,2023-12-15,1,110.65,110.65
10872,1020,2,2023-10-06,4,51.03,204.12
10873,1003,17,2023-06-24,4,194.02,776.08
10874,1035,15,2023-01-11,1,169.47,169.47
10875,1042,20,2023-01-19,3,488.55,1465.65
10876,1092,7,2023-07-09,1,203.34,203.34
10877,1082,11,2023-03-13,1,32.84,32.84
10878,1025,19,2023-10-26,3,493.67,1481.01
10879,1035,6,2023-03-16,5,395.37,1976.85
10880,1088,18,2023-05-17,3,498.99,1496.97
10881,1022,9,2023-08-26,1,165.59,165.59
10882,1091,16,2023-10-08,2,67.69,135.38
10883,1040,13,2023-10-14,2,204.87,409.74
10884,1074,8,2023-05-21,3,78.57,235.71
10885,1092,17,2023-11-17,3,81.95,245.85
10886,1043,14,2023-06-07,1,452.31,452.31
10887,1049,9,2023-07-20,1,497.01,497.01
10888,1083,6,2023-01-29,2,497.27,994.54
10889,1008,16,2023-04-05,1,224.84,224.84
10890,1087,3,2023-10-01,3,127.25,381.75
10891,1046,2,2023-05-11,2,94.3,188.6
10892,1040,8,2023-09-04,3,197.23,591.69
10893,1012,4,2023-02-04,1,303.48,303.48
10894,1057,12,2023-05-12,1,374.36,374.36
10895,1065,1,2023-10-24,2,263.02,526.04
10896,1080,17,2023-12-01,1,422.94,422.94
10897,1057,18,2023-04-24,3,460.64,1381.92
10898,1090,17,2023-03-31,3,443.98,1331.94
10899,1065,16,2023-08-11,7,190.91,1336.37
10900,1032,3,2023-10-13,3,475.77,1427.31
10901,1068,9,2023-03-28,1,462.31,462.31
10902,1077,12,2023-08-10,2,211.71,423.42
10903,1026,7,2023-09-24,2,216.44,432.88
10904,1049,6,2023-02-02,4,48.24,192.96
10905,1058,11,2023-10-21,3,469.13,1407.39
10906,1099,6,2023-08-26,2,53.35,106.7
10907,1090,17,2023-01-05,3,250.66,751.98
10908,1077,10,2023-07-06,2,363.49,726.98
10909,1078,3,2023-09-05,4,441.04,1764.16
10910,1026,19,2023-04-09,2,289.79,579.58
10911,1058,3,2023-02-20,3,344.46,1033.38
10912,1055,2,2023-03-06,2,357.96,715.92
10913,1071,20,2023-07-15,3,17.83,53.49
10914,1084,1,2023-02-27,3,471.82,1415.46
10915,1033,18,2023-06-25,1,186.36,186.36
10916,1048,8,2023-07-05,4,96.99,387.96
10917,1091,19,2023-06-14,4,241.94,967.76
10918,1087,5,2023-05-15,1,369.41,369.41
10919,1016,10,2023-03-01,2,415.4,830.8
10920,1069,9,2023-11-11,3,362.61,1087.83
10921,1037,18,2023-10-16,2,206.07,412.14
10922,1082,19,2023-06-28,1,343.96,343.96
10923,1000,5,2023-05-03,3,221.62,664.86
10924,1037,11,2023-11-30,2,493.56,987.12
10925,1025,20,2023-10-21,4,498.27,1993.08
10926,1068,1,2023-09-01,1,132.4,132.4
10927,1067,12,2023-11-07,2,246.83,493.66
10928,1024,6,2023-10-09,1,292.49,292.49
10929,1057,20,2023-12-17,1,321.76,321.76
10930,1044,12,2023-10-25,3,222.62,667.86
10931,1021,12,2023-12-26,3,266.9,800.7
10932,1047,3,2023-03-18,4,281.59,1126.36
10933,1012,15,2023-03-28,1,200.09,200.09
10934,1086,11,2023-03-21,4,167.02,668.08
10935,1096,10,2023-03-26,5,320.96,1604.8
10936,1024,16,2023-10-01,1,226.6,226.6
10937,1009,12,2023-09-22,1,486.35,486.35
10938,1017,16,2023-04-21,1,194.09,194.09
10939,1054,5,2023-12-26,5,105.96,529.8
10940,1026,18,2023-09-30,4,219.05,876.2
10941,1055,10,2023-12-16,2,331.89,663.78
10942,1055,6,2023-11-07,4,226.48,905.92
10943,1048,14,2023-11-06,1,149.99,149.99
10944,1025,14,2023-04-15,3,252.66,757.98
10945,1001,9,2023-09-22,1,229.03,229.03
10946,1073,16,2023-06-13,1,472.63,472.63
10947,1059,13,2023-05-16,2,19.26,38.52
10948,1083,14,2023-07-09,2,203.53,407.06
10949,1037,11,2023-09-09,4,177.08,708.32
10950,1002,2,2023-08-02,2,119.49,238.98
10951,1073,20,2023-05-02,1,277.66,277.66
10952,1091,20,2023-11-01,1,310.89,310.89
10953,1082,19,2023-11-22,2,15.0,30.0
10954,1080,12,2023-08-06,1,341.32,341.32
10955,1052,17,2023-06-19,2,197.51,395.02
10956,1043,9,2023-09-15,1,462.28,462.28
10957,1022,11,2023-06-08,2,374.32,748.64
10958,1027,12,2023-03-17,3,261.77,785.31
10959,1090,3,2023-10-02,3,476.24,1428.72
10960,1031,17,2023-05-01,2,346.83,693.66
10961,1075,6,2023-12-23,1,405.95,405.95
10962,1019,4,2023-08-28,4,478.62,1914.48
10963,1005,13,2023-12-23,1,446.27,446.27
10964,1002,17,2023-03-06,2,44.63,89.26
10965,1002,10,2023-11-14,3,113.01,339.03
10966,1022,20,2023-07-07,5,318.49,1592.45
10967,1072,18,2023-04-08,1,88.85,88.85
10968,1032,14,2023-09-29,1,237.73,237.73
10969,1035,16,2023-04-15,3,245.29,735.87
10970,1063,19,2023-05-15,1,236.91,236.91
10971,1011,15,2023-11-29,1,413.03,413.03
10972,1061,13,2023-07-15,1,249.83,249.83
10973,1025,2,2023-08-19,3,435.67,1307.01
10974,1036,9,2023-07-21,2,389.05,778.1
10975,1047,13,2023-04-02,2,324.8,649.6
10976,1073,12,2023-12-14,1,293.22,293.22
10977,1043,1,2023-02-16,5,123.8,619.0
10978,1010,13,2023-01-11,1,386.35,386.35
10979,1082,8,2023-06-11,1,404.18,404.18
10980,1068,4,2023-02-20,3,249.8,749.4
10981,1023,11,2023-01-05,3,117.98,353.94
10982,1098,6,2023-10-31,3,382.45,1147.35
10983,1091,13,2023-10-14,1,402.06,402.06
10984,1093,20,2023-12-21,3,287.89,863.67
10985,1018,5,2023-03-26,1,351.61,351.61
10986,1069,13,2023-10-23,3,389.1,1167.3
10987,1055,17,2023-09-23,2,152.87,305.74
10988,1048,19,2023-12-04,3,148.53,445.59
10989,1082,19,2023-08-18,3,356.91,1070.73
10990,1056,1,2023-11-01,2,261.08,522.16
10991,1094,4,2023-05-25,2,261.04,522.08
10992,1010,2,2023-08-02,3,479.77,1439.31
10993,1062,12,2023-07-27,2,401.68,803.36
10994,1080,1,2023-11-07,1,135.46,135.46
10995,1016,12,2023-10-17,1,209.12,209.12
10996,1014,13,2023-08-24,4,416.71,1666.84
10997,1069,6,2023-02-02,1,45.88,45.88
10998,1061,7,2023-05-13,3,167.31,501.93
10999,1031,20,2023-04-14,1,176.46,176.46
11000,1039,5,2023-02-11,1,201.22,201.22
11001,1010,9,2023-05-11,1,136.98,136.98
11002,1012,13,2023-07-10,1,324.53,324.53
11003,1080,14,2023-09-26,1,203.58,203.58
11004,1027,8,2023-09-01,5,275.7,1378.5
11005,1081,16,2023-03-02,2,143.57,287.14
11006,1027,14,2023-06-07,1,432.04,432.04
11007,1047,18,2023-11-02,1,110.83,110.83
11008,1054,10,2023-03-10,3,439.89,1319.67
11009,1015,19,2023-10-21,1,97.75,97.75
11010,1035,16,2023-04-05,2,191.36,382.72
11011,1039,9,2023-09-05,1,391.79,391.79
11012,1019,1,2023-09-15,2,251.4,502.8
11013,1090,9,2023-02-26,2,126.23,252.46
11014,1096,14,2023-09-20,1,335.08,335.08
11015,1001,7,2023-07-27,2,72.56,145.12
11016,1076,11,2023-01-29,1,115.5,115.5
11017,1001,20,2023-08-10,4,135.8,543.2
11018,1068,7,2023-06-11,3,296.38,889.14
11019,1069,10,2023-04-08,1,280.6,280.6
11020,1049,19,2023-06-22,3,264.58,793.74
11021,1095,2,2023-05-07,2,57.73,115.46
11022,1047,2,2023-04-10,2,392.25,784.5
11023,1023,16,2023-03-12,5,74.57,372.85
11024,1080,12,2023-07-05,3,469.99,1409.97
11025,1008,8,2023-11-30,1,41.96,41.96
11026,1039,10,2023-03-25,1,441.18,441.18
11027,1039,15,2023-08-17,1,155.91,155.91
11028,1001,16,2023-10-16,1,352.92,352.92
11029,1072,4,2023-12-17,1,173.28,173.28
11030,1005,5,2023-09-07,1,362.81,362.81
11031,1018,17,2023-04-07,1,245.76,245.76
11032,1096,10,2023-12-12,4,268.12,1072.48
11033,1018,4,2023-08-06,4,361.05,1444.2
11034,1032,1,2023-07-11,1,75.45,75.45
11035,1060,1,2023-06-15,1,140.51,140.51
11036,1029,7,2023-01-12,2,421.97,843.94
11037,1061,3,2023-07-10,2,397.01,794.02
11038,1012,16,2023-07-07,1,495.25,495.25
11039,1017,16,2023-10-03,1,21.25,21.25
11040,1001,15,2023-08-30,5,79.67,398.35
11041,1002,11,2023-11-18,1,175.28,175.28
11042,1005,18,2023-01-18,2,349.76,699.52
11043,1027,20,2023-09-19,2,164.62,329.24
11044,1076,8,2023-03-07,4,179.52,718.08
11045,1083,6,2023-03-10,2,121.44,242.88
11046,1031,18,2023-05-07,1,455.7,455.7
11047,1059,8,2023-05-05,1,278.3,278.3
11048,1030,20,2023-04-12,1,88.25,88.25
11049,1060,17,2023-08-02,1,295.28,295.28
11050,1008,5,2023-05-30,3,88.16,264.48
11051,1066,3,2023-03-06,1,143.21,143.21
11052,1053,19,2023-08-16,1,351.09,351.09
11053,1094,7,2023-03-18,2,381.51,763.02
11054,1078,12,2023-07-10,1,222.21,222.21
11055,1067,1,2023-05-21,3,91.91,275.73
11056,1016,3,2023-04-25,1,113.65,113.65
11057,1058,10,2023-05-03,2,274.41,548.82
11058,1030,6,2023-08-28,2,298.58,597.16
11059,1092,16,2023-02-28,1,435.63,435.63
11060,1074,14,2023-04-24,2,141.39,282.78
11061,1060,8,2023-03-23,3,309.88,929.64
11062,1095,6,2023-08-02,1,11.3,11.3
11063,1039,11,2023-09-14,2,240.91,481.82
11064,1002,4,2023-11-20,1,205.07,205.07
11065,1049,8,2023-01-09,3,68.87,206.61
11066,1000,5,2023-01-03,2,446.71,893.42
11067,1007,10,2023-09-22,1,62.95,62.95
11068,1061,12,2023-12-04,2,140.07,280.14
11069,1063,17,2023-11-21,1,369.65,369.65
11070,1040,20,2023-10-05,2,98.56,197.12
11071,1016,11,2023-04-11,2,47.62,95.24
11072,1071,20,2023-04-28,2,484.98,969.96
11073,1042,12,2023-03-21,1,153.83,153.83
11074,1096,12,2023-05-13,2,39.74,79.48
11075,1089,17,2023-02-08,1,79.11,79.11
11076,1001,20,2023-01-03,2,119.0,238.0
11077,1046,5,2023-01-26,4,479.61,1918.44
11078,1059,17,2023-09-21,3,17.89,53.67
11079,1048,5,2023-02-21,1,398.47,398.47
11080,1092,13,2023-07-16,1,392.65,392.65
11081,1014,14,2023-06-04,4,254.82,1019.28
11082,1093,8,2023-08-02,1,467.12,467.12
11083,1049,14,2023-02-25,2,16.58,33.16
11084,1045,6,2023-02-12,2,252.65,505.3
11085,1075,7,2023-01-27,2,134.2,268.4
11086,1001,10,2023-02-14,2,383.35,766.7
11087,1084,17,2023-10-29,3,94.89,284.67
11088,1028,6,2023-02-02,2,438.79,877.58
11089,1028,3,2023-05-07,1,208.68,208.68
11090,1079,19,2023-04-05,2,76.57,153.14
11091,1094,19,2023-10-11,3,27.03,81.09
11092,1060,3,2023-12-16,4,347.83,1391.32
11093,1096,3,2023-12-20,2,464.94,929.88
11094,1065,5,2023-04-19,2,485.24,970.48
11095,1043,6,2023-03-22,3,438.42,1315.26
11096,1003,6,2023-06-28,4,200.87,803.48
11097,1038,13,2023-07-11,2,453.87,907.74
11098,1059,19,2023-02-04,1,325.4,325.4
11099,1048,5,2023-09-19,1,41.03,41.03
11100,1004,1,2023-08-09,2,93.72,187.44
11101,1065,17,2023-07-05,2,198.69,397.38
11102,1044,2,2023-05-08,4,160.05,640.2
11103,1059,12,2023-09-27,4,174.62,698.48
11104,1007,18,2023-07-20,2,370.14,740.28
11105,1049,7,2023-11-08,3,38.85,116.55
11106,1035,5,2023-03-20,3,306.84,920.52
11107,1069,19,2023-08-18,2,174.95,349.9
11108,1040,16,2023-05-28,1,442.38,442.38
11109,1009,12,2023-08-02,2,38.01,76.02
11110,1035,19,2023-05-04,3,486.12,1458.36
