order_id,customer_id,product_id,date,quantity,unit_price,total_price
4555,1075,16,2023-05-07,1,158.94,158.94
4556,1054,6,2023-12-25,2,163.81,327.62
4557,1079,6,2023-10-13,3,453.29,1359.87
4558,1021,9,2023-10-24,1,491.06,491.06
4559,1037,1,2023-09-17,1,112.79,112.79
4560,1049,16,2023-12-05,2,220.95,441.9
4561,1065,17,2023-09-01,1,488.58,488.58
4562,1044,13,2023-04-21,1,209.56,209.56
4563,1007,6,2023-01-24,3,181.09,543.27
4564,1064,2,2023-02-19,4,63.84,255.36
4565,1039,8,2023-02-06,3,379.11,1137.33
4566,1004,4,2023-06-30,2,229.03,458.06
4567,1044,9,2023-09-10,2,322.94,645.88
4568,1045,7,2023-01-25,6,259.83,1558.98
4569,1035,1,2023-12-15,3,95.52,286.56
4570,1016,14,2023-05-05,1,96.42,96.42
4571,1040,2,2023-01-31,3,470.48,1411.44
4572,1029,8,2023-08-25,2,445.86,891.72
4573,1051,11,2023-08-15,1,309.21,309.21
4574,1078,5,2023-12-14,3,10.61,31.83
4575,1019,18,2023-02-07,1,222.31,222.31
4576,1035,12,2023-02-27,4,269.91,1079.64
4577,1065,20,2023-08-24,2,230.22,460.44
4578,1044,19,2023-06-30,1,463.47,463.47
4579,1003,5,2023-04-24,3,30.02,90.06
4580,1049,7,2023-11-02,1,330.91,330.91
4581,1087,2,2023-05-12,1,163.78,163.78
4582,1054,17,2023-12-14,1,284.14,284.14
4583,1058,13,2023-06-29,3,331.4,994.2
4584,1041,11,2023-03-19,1,226.0,226.0
4585,1001,5,2023-08-08,1,82.7,82.7
4586,1045,13,2023-05-22,1,264.33,264.33
4587,1001,13,2023-02-12,2,467.15,934.3
4588,1049,8,2023-04-28,1,272.58,272.58
4589,1000,11,2023-02-28,3,70.24,210.72
4590,1012,8,2023-03-02,2,413.84,827.68
4591,1069,10,2023-02-10,1,118.65,118.65
4592,1021,11,2023-10-01,3,191.41,574.23
4593,1016,1,2023-07-07,1,220.09,220.09
4594,1058,7,2023-12-01,1,176.45,176.45
4595,1085,8,2023-07-06,2,208.18,416.36
4596,1069,6,2023-08-16,2,399.79,799.58
4597,1002,14,2023-06-13,1,119.45,119.45
4598,1069,20,2023-10-13,2,240.51,481.02
4599,1080,7,2023-04-12,1,19.8,19.8
4600,1098,3,2023-09-24,1,258.76,258.76
4601,1048,2,2023-05-04,1,64.73,64.73
4602,1049,18,2023-06-02,2,148.3,296.6
4603,1034,3,2023-06-28,1,169.19,169.19
4604,1022,14,2023-03-07,1,50.35,50.35
4605,1071,18,2023-04-09,2,186.68,373.36
4606,1006,13,2023-01-24,3,254.05,762.15
4607,1049,8,2023-11-29,2,221.24,442.48
4608,1009,4,2023-09-06,4,147.41,589.64
4609,1089,15,2023-06-14,1,154.48,154.48
4610,1054,12,2023-04-04,1,320.46,320.46
4611,1073,14,2023-12-09,1,362.01,362.01
4612,1018,20,2023-05-04,1,292.5,292.5
4613,1022,7,2023-10-29,3,488.33,1464.99
4614,1094,12,2023-06-05,3,472.99,1418.97
4615,1063,9,2023-12-15,2,58.25,116.5
4616,1032,10,2023-09-06,1,138.07,138.07
4617,1065,8,2023-09-28,1,435.51,435.51
4618,1091,20,2023-02-27,1,24.54,24.54
4619,1095,2,2023-07-14,4,300.18,1200.72
4620,1096,16,2023-07-20,2,477.7,955.4
4621,1008,18,2023-03-13,3,342.57,1027.71
4622,1028,20,2023-09-04,1,55.05,55.05
4623,1078,10,2023-04-08,1,376.43,376.43
4624,1017,6,2023-11-25,1,194.48,194.48
4625,1081,6,2023-03-22,1,461.55,461.55
4626,1070,20,2023-03-06,3,150.29,450.87
4627,1077,13,2023-01-05,2,241.88,483.76
4628,1028,19,2023-10-11,3,375.84,1127.52
4629,1082,17,2023-10-21,5,136.19,680.95
4630,1060,2,2023-03-22,3,99.07,297.21
4631,1004,18,2023-03-28,1,11.33,11.33
4632,1068,7,2023-10-20,2,249.1,498.2
4633,1055,14,2023-10-08,4,465.02,1860.08
4634,1051,15,2023-07-16,1,147.93,147.93
4635,1014,8,2023-09-09,1,31.26,31.26
4636,1089,9,2023-03-24,1,314.01,314.01
4637,1087,11,2023-01-27,3,37.52,112.56
4638,1082,3,2023-11-29,1,258.39,258.39
4639,1019,20,2023-07-01,5,196.95,984.75
4640,1072,14,2023-05-15,1,242.96,242.96
4641,1091,8,2023-03-31,2,89.69,179.38
4642,1015,3,2023-07-25,1,54.2,54.2
4643,1074,18,2023-01-27,1,377.01,377.01
4644,1097,14,2023-02-28,2,130.38,260.76
4645,1024,20,2023-03-13,2,402.21,804.42
4646,1056,8,2023-08-15,1,381.64,381.64
4647,1020,17,2023-04-01,2,107.21,214.42
4648,1004,8,2023-03-09,1,455.06,455.06
4649,1074,5,2023-12-28,1,89.03,89.03
4650,1008,12,2023-09-17,2,400.6,801.2
4651,1010,2,2023-05-26,1,216.06,216.06
4652,1064,17,2023-03-04,4,99.68,398.72
4653,1062,13,2023-12-09,1,469.67,469.67
4654,1025,14,2023-06-29,1,482.0,482.0
4655,1073,9,2023-04-21,2,260.57,521.14
4656,1018,9,2023-07-10,1,239.9,239.9
4657,1015,9,2023-09-03,1,451.41,451.41
4658,1055,20,2023-10-05,3,302.11,906.33
4659,1067,6,2023-12-13,1,140.36,140.36
4660,1077,12,2023-10-24,2,218.35,436.7
4661,1029,10,2023-12-03,3,419.63,1258.89
4662,1006,5,2023-05-03,2,431.19,862.38
4663,1011,18,2023-02-26,1,470.23,470.23
4664,1023,7,2023-06-09,1,151.25,151.25
4665,1021,13,2023-05-07,3,343.18,1029.54
4666,1046,1,2023-08-13,2,43.51,87.02
4667,1029,6,2023-04-05,2,365.69,731.38
4668,1059,8,2023-11-07,2,285.97,571.94
4669,1038,9,2023-01-06,3,132.39,397.17
4670,1019,7,2023-09-22,1,330.77,330.77
4671,1025,10,2023-08-22,3,76.24,228.72
4672,1048,8,2023-10-15,4,173.57,694.28
4673,1068,2,2023-01-16,2,206.45,412.9
4674,1041,18,2023-05-20,4,390.8,1563.2
4675,1005,15,2023-10-24,1,161.3,161.3
4676,1052,6,2023-07-14,2,34.03,68.06
4677,1033,14,2023-07-05,2,98.56,197.12
4678,1068,18,2023-05-05,2,307.97,615.94
4679,1009,3,2023-01-17,2,17.47,34.94
4680,1027,1,2023-01-26,3,398.19,1194.57
4681,1002,1,2023-08-01,1,451.55,451.55
4682,1076,14,2023-01-01,1,252.74,252.74
4683,1047,1,2023-10-18,4,356.74,1426.96
4684,1065,1,2023-09-22,1,236.71,236.71
4685,1034,4,2023-12-09,3,161.29,483.87
4686,1051,12,2023-02-07,4,90.78,363.12
4687,1061,15,2023-08-21,4,263.9,1055.6
4688,1051,4,2023-09-17,1,465.65,465.65
4689,1046,10,2023-11-04,3,446.09,1338.27
4690,1053,11,2023-09-18,2,460.62,921.24
4691,1027,6,2023-08-26,2,483.54,967.08
4692,1022,10,2023-04-16,3,91.03,273.09
4693,1086,12,2023-09-04,1,81.8,81.8
4694,1034,3,2023-10-31,5,219.6,1098.0
4695,1031,15,2023-12-09,1,347.76,347.76
4696,1001,16,2023-02-07,6,225.45,1352.7
4697,1015,10,2023-11-04,2,447.25,894.5
4698,1015,11,2023-12-09,1,361.52,361.52
4699,1050,16,2023-02-15,3,320.65,961.95
4700,1066,17,2023-07-29,4,44.81,179.24
4701,1091,14,2023-04-03,3,95.91,287.73
4702,1092,16,2023-08-08,3,219.8,659.4
4703,1053,14,2023-09-13,3,488.42,1465.26
4704,1019,6,2023-05-17,3,173.86,521.58
4705,1099,10,2023-08-19,1,318.69,318.69
4706,1032,17,2023-11-02,1,494.56,494.56
4707,1085,10,2023-07-21,3,139.37,418.11
4708,1007,10,2023-03-07,3,91.67,275.01
4709,1023,14,2023-02-07,1,277.7,277.7
4710,1052,20,2023-06-04,2,280.43,560.86
4711,1063,17,2023-04-15,2,461.72,923.44
4712,1057,9,2023-09-12,1,22.95,22.95
4713,1036,15,2023-01-16,4,209.62,838.48
4714,1083,7,2023-03-20,3,163.05,489.15
4715,1011,2,2023-01-13,3,289.82,869.46
4716,1083,4,2023-04-12,1,14.57,14.57
4717,1083,20,2023-06-01,2,358.42,716.84
4718,1003,18,2023-06-27,1,247.64,247.64
4719,1093,11,2023-03-28,1,353.34,353.34
4720,1030,5,2023-03-29,4,229.43,917.72
4721,1085,8,2023-01-29,1,242.35,242.35
4722,1078,20,2023-12-29,3,448.82,1346.46
4723,1037,5,2023-11-17,2,113.34,226.68
4724,1036,2,2023-04-10,3,116.57,349.71
4725,1091,5,2023-04-25,3,284.14,852.42
4726,1074,3,2023-07-29,2,333.51,667.02
4727,1013,12,2023-12-09,3,183.8,551.4
4728,1074,19,2023-03-15,1,264.56,264.56
4729,1072,7,2023-05-15,2,121.65,243.3
4730,1023,19,2023-09-26,1,76.6,76.6
4731,1009,4,2023-12-16,2,126.75,253.5
4732,1037,14,2023-03-19,1,459.02,459.02
4733,1042,19,2023-05-05,1,402.89,402.89
4734,1036,18,2023-02-07,1,78.72,78.72
4735,1041,7,2023-09-26,4,32.81,131.24
4736,1031,15,2023-11-06,1,55.66,55.66
4737,1083,1,2023-04-16,2,153.78,307.56
4738,1013,12,2023-02-13,3,407.57,1222.71
4739,1003,19,2023-08-13,1,167.47,167.47
4740,1023,6,2023-08-30,1,100.97,100.97
4741,1095,13,2023-06-02,1,203.96,203.96
4742,1009,6,2023-01-24,1,70.79,70.79
4743,1015,13,2023-05-04,1,240.41,240.41
4744,1038,15,2023-10-12,4,341.02,1364.08
4745,1095,16,2023-12-14,2,190.74,381.48
4746,1017,8,2023-09-18,2,95.07,190.14
4747,1024,13,2023-05-26,2,232.07,464.14
4748,1006,13,2023-07-10,2,383.62,767.24
4749,1055,20,2023-06-14,1,47.53,47.53
4750,1046,20,2023-03-12,2,44.76,89.52
4751,1081,12,2023-07-20,1,165.87,165.87
4752,1081,19,2023-12-21,2,213.38,426.76
4753,1002,17,2023-01-12,2,116.07,232.14
4754,1000,3,2023-02-21,4,23.19,92.76
4755,1032,15,2023-09-13,2,117.58,235.16
4756,1070,17,2023-10-29,2,223.33,446.66
4757,1073,6,2023-12-26,3,48.92,146.76
4758,1058,19,2023-10-27,6,360.79,2164.74
4759,1071,12,2023-01-09,2,280.53,561.06
4760,1031,4,2023-05-20,1,222.88,222.88
4761,1086,12,2023-04-10,3,264.17,792.51
4762,1016,2,2023-05-17,3,331.34,994.02
4763,1077,7,2023-12-25,2,497.45,994.9
4764,1016,16,2023-01-22,1,389.81,389.81
4765,1088,12,2023-05-25,4,274.78,1099.12
4766,1020,16,2023-06-10,1,387.56,387.56
4767,1054,14,2023-09-06,2,242.86,485.72
4768,1005,1,2023-06-24,4,162.35,649.4
4769,1083,9,2023-03-29,3,138.36,415.08
4770,1048,7,2023-02-02,1,205.74,205.74
4771,1083,5,2023-09-28,4,11.12,44.48
4772,1025,10,2023-10-10,1,96.71,96.71
4773,1031,10,2023-08-14,5,72.0,360.0
4774,1071,18,2023-04-22,2,480.57,961.14
4775,1043,7,2023-03-23,3,41.78,125.34
4776,1058,18,2023-08-01,3,255.48,766.44
4777,1028,13,2023-10-31,3,460.66,1381.98
4778,1016,11,2023-01-08,1,307.68,307.68
4779,1017,10,2023-05-14,3,252.68,758.04
4780,1039,9,2023-04-28,1,374.07,374.07
4781,1062,15,2023-03-25,2,183.15,366.3
4782,1081,14,2023-09-15,1,104.92,104.92
4783,1074,3,2023-08-31,1,425.17,425.17
4784,1044,14,2023-08-25,1,37.73,37.73
4785,1075,16,2023-05-30,3,405.82,1217.46
4786,1078,3,2023-01-21,2,60.65,121.3
4787,1089,8,2023-05-14,2,316.53,633.06
4788,1002,2,2023-04-06,4,243.75,975.0
4789,1002,2,2023-01-13,4,499.29,1997.16
4790,1037,18,2023-01-01,5,200.08,1000.4
4791,1098,7,2023-05-30,2,479.07,958.14
4792,1072,17,2023-04-27,2,207.85,415.7
4793,1039,6,2023-06-01,2,344.03,688.06
4794,1067,10,2023-03-05,1,325.39,325.39
4795,1053,7,2023-05-30,1,52.36,52.36
4796,1019,4,2023-11-13,1,374.25,374.25
4797,1014,11,2023-12-30,3,112.25,336.75
4798,1092,16,2023-01-12,2,200.34,400.68
4799,1004,17,2023-03-31,1,393.28,393.28
4800,1038,6,2023-03-24,2,472.71,945.42
4801,1039,20,2023-09-07,1,284.3,284.3
4802,1006,19,2023-02-02,1,264.5,264.5
4803,1071,20,2023-05-29,3,257.41,772.23
4804,1095,18,2023-05-08,2,410.12,820.24
4805,1099,15,2023-04-10,1,496.63,496.63
4806,1032,2,2023-12-28,6,320.46,1922.76
4807,1036,19,2023-11-24,4,195.52,782.08
4808,1031,6,2023-07-31,2,117.15,234.3
4809,1042,12,2023-03-15,2,107.42,214.84
4810,1062,1,2023-04-06,2,429.51,859.02
4811,1035,11,2023-04-02,3,496.25,1488.75
4812,1097,19,2023-11-26,2,352.02,704.04
4813,1048,4,2023-11-24,1,478.36,478.36
4814,1024,19,2023-06-24,6,181.5,1089.0
4815,1095,6,2023-08-13,1,317.52,317.52
4816,1065,8,2023-11-11,4,260.73,1042.92
4817,1008,9,2023-06-24,5,246.19,1230.95
4818,1092,10,2023-02-25,1,319.86,319.86
4819,1017,10,2023-09-26,1,162.07,162.07
4820,1021,10,2023-02-04,1,323.9,323.9
4821,1098,4,2023-04-29,1,339.7,339.7
4822,1014,18,2023-02-25,1,419.7,419.7
4823,1006,12,2023-11-05,2,367.94,735.88
4824,1012,11,2023-12-23,3,166.69,500.07
4825,1035,16,2023-11-12,2,230.89,461.78
4826,1015,19,2023-04-15,1,68.99,68.99
4827,1040,11,2023-06-25,1,136.07,136.07
4828,1020,4,2023-04-16,4,265.26,1061.04
4829,1027,12,2023-03-21,2,59.37,118.74
4830,1073,17,2023-06-12,1,289.6,289.6
4831,1082,13,2023-09-24,1,201.24,201.24
4832,1016,4,2023-02-20,1,27.04,27.04
4833,1064,6,2023-10-06,1,222.88,222.88
4834,1012,7,2023-10-30,1,147.76,147.76
4835,1035,8,2023-03-16,4,42.82,171.28
4836,1057,2,2023-12-15,3,153.75,461.25
4837,1019,9,2023-05-07,2,154.11,308.22
4838,1051,10,2023-09-03,4,183.99,735.96
4839,1005,19,2023-11-08,3,189.57,568.71
4840,1022,1,2023-08-22,3,220.59,661.77
4841,1041,16,2023-06-04,1,55.06,55.06
4842,1023,18,2023-03-14,1,12.59,12.59
4843,1004,8,2023-05-17,4,370.64,1482.56
4844,1031,10,2023-10-01,1,175.3,175.3
4845,1045,11,2023-02-13,1,310.67,310.67
4846,1016,17,2023-09-04,1,160.45,160.45
4847,1074,7,2023-05-29,2,492.25,984.5
4848,1026,3,2023-02-25,1,164.56,164.56
4849,1067,7,2023-06-25,1,306.47,306.47
4850,1022,6,2023-12-22,1,117.79,117.79
4851,1086,3,2023-09-14,2,263.72,527.44
4852,1033,8,2023-10-28,1,293.87,293.87
4853,1020,1,2023-03-04,3,99.58,298.74
4854,1021,5,2023-11-10,2,70.59,141.18
4855,1064,19,2023-03-04,2,487.06,974.12
4856,1031,13,2023-10-21,3,447.7,1343.1
4857,1061,11,2023-01-29,2,333.43,666.86
4858,1027,11,2023-02-09,2,431.92,863.84
4859,1081,2,2023-05-27,1,56.82,56.82
4860,1006,9,2023-03-29,3,367.39,1102.17
4861,1053,2,2023-02-25,2,149.95,299.9
4862,1069,19,2023-10-27,1,274.35,274.35
4863,1013,12,2023-07-12,3,384.76,1154.28
4864,1093,9,2023-04-10,1,26.4,26.4
4865,1054,9,2023-08-03,1,350.47,350.47
4866,1057,10,2023-05-21,1,223.08,223.08
4867,1043,5,2023-02-18,3,225.44,676.32
4868,1045,9,2023-04-25,1,454.57,454.57
4869,1013,18,2023-08-17,1,431.27,431.27
4870,1043,10,2023-09-09,1,38.19,38.19
4871,1040,17,2023-03-16,1,312.97,312.97
4872,1072,10,2023-07-10,5,223.56,1117.8
4873,1094,14,2023-07-18,1,67.73,67.73
4874,1001,4,2023-06-12,2,427.02,854.04
4875,1081,10,2023-05-19,1,45.04,45.04
4876,1004,18,2023-02-18,2,25.73,51.46
4877,1089,5,2023-12-29,2,106.78,213.56
4878,1086,9,2023-04-25,3,158.66,475.98
4879,1011,6,2023-06-17,3,39.83,119.49
4880,1077,16,2023-10-04,1,324.24,324.24
4881,1076,16,2023-02-16,1,224.2,224.2
4882,1098,11,2023-09-16,2,211.97,423.94
4883,1046,15,2023-08-04,2,81.22,162.44
4884,1078,19,2023-08-18,6,224.52,1347.12
4885,1034,3,2023-05-07,3,201.18,603.54
4886,1018,16,2023-11-19,2,197.98,395.96
4887,1078,20,2023-11-14,4,117.1,468.4
4888,1062,5,2023-08-13,4,56.27,225.08
4889,1007,9,2023-05-30,1,137.75,137.75
4890,1022,5,2023-10-14,3,336.96,1010.88
4891,1012,4,2023-02-15,2,45.73,91.46
4892,1022,13,2023-10-28,3,197.34,592.02
4893,1030,20,2023-01-14,1,262.04,262.04
4894,1029,17,2023-05-01,1,481.94,481.94
4895,1041,20,2023-07-10,4,423.47,1693.88
4896,1001,12,2023-11-29,3,459.14,1377.42
4897,1010,20,2023-12-10,3,411.8,1235.4
4898,1024,20,2023-06-15,1,298.67,298.67
4899,1028,7,2023-04-27,1,431.79,431.79
4900,1021,1,2023-05-04,2,286.97,573.94
4901,1018,16,2023-02-23,2,185.3,370.6
4902,1072,7,2023-10-31,7,192.45,1347.15
4903,1040,2,2023-12-23,1,287.08,287.08
4904,1037,12,2023-09-28,2,406.63,813.26
4905,1028,11,2023-07-18,3,75.49,226.47
4906,1073,8,2023-08-04,4,29.24,116.96
4907,1021,1,2023-04-23,2,396.89,793.78
4908,1087,3,2023-01-16,1,327.32,327.32
4909,1007,8,2023-08-04,2,412.44,824.88
4910,1046,8,2023-05-15,1,488.57,488.57
4911,1005,11,2023-02-12,2,133.18,266.36
4912,1006,5,2023-09-09,1,105.2,105.2
4913,1083,8,2023-10-11,4,177.08,708.32
4914,1080,9,2023-11-18,1,440.2,440.2
4915,1035,17,2023-04-08,2,16.84,33.68
4916,1007,5,2023-03-01,2,15.16,30.32
4917,1076,19,2023-08-18,3,116.23,348.69
4918,1087,19,2023-05-11,2,194.2,388.4
4919,1045,2,2023-06-08,3,158.15,474.45
4920,1063,19,2023-11-08,1,414.21,414.21
4921,1030,15,2023-03-25,1,347.96,347.96
4922,1022,8,2023-07-27,1,420.54,420.54
4923,1060,8,2023-06-23,2,198.04,396.08
4924,1080,1,2023-10-15,2,301.95,603.9
4925,1049,14,2023-03-22,1,262.57,262.57
4926,1045,11,2023-01-18,1,242.62,242.62
4927,1087,7,2023-07-15,1,151.17,151.17
4928,1042,18,2023-10-18,1,357.52,357.52
4929,1009,15,2023-12-26,1,266.77,266.77
4930,1094,10,2023-12-22,3,48.52,145.56
4931,1019,4,2023-10-06,1,10.26,10.26
4932,1015,1,2023-09-11,1,19.96,19.96
4933,1077,14,2023-05-22,1,47.22,47.22
4934,1002,20,2023-06-14,1,191.77,191.77
4935,1029,20,2023-01-05,2,159.78,319.56
4936,1017,9,2023-09-08,2,86.75,173.5
4937,1058,13,2023-05-30,1,262.57,262.57
4938,1069,17,2023-01-28,2,485.39,970.78
4939,1083,20,2023-08-25,1,88.74,88.74
4940,1034,4,2023-05-12,1,132.79,132.79
4941,1018,5,2023-11-02,3,236.43,709.29
4942,1025,18,2023-12-24,1,324.01,324.01
4943,1034,17,2023-10-12,2,304.12,608.24
4944,1075,7,2023-10-20,2,265.39,530.78
4945,1071,10,2023-06-12,1,371.26,371.26
4946,1056,9,2023-08-15,1,424.51,424.51
4947,1048,13,2023-05-10,1,499.49,499.49
4948,1009,18,2023-02-27,2,238.1,476.2
4949,1084,12,2023-05-26,5,497.53,2487.65
4950,1028,8,2023-12-28,3,367.94,1103.82
4951,1094,18,2023-11-08,3,332.1,996.3
4952,1070,5,2023-05-02,1,323.44,323.44
4953,1097,7,2023-07-11,2,456.26,912.52
4954,1097,15,2023-09-02,3,474.49,1423.47
4955,1093,3,2023-04-13,2,97.46,194.92
4956,1067,18,2023-09-07,3,251.78,755.34
4957,1093,6,2023-01-22,3,471.31,1413.93
4958,1088,6,2023-03-01,3,197.24,591.72
4959,1077,20,2023-08-26,3,124.01,372.03
4960,1023,1,2023-12-06,4,60.3,241.2
4961,1042,17,2023-12-02,1,302.64,302.64
4962,1094,11,2023-05-14,1,353.13,353.13
4963,1038,2,2023-12-03,4,105.82,423.28
4964,1091,9,2023-09-19,2,340.08,680.16
4965,1024,19,2023-12-08,3,450.81,1352.43
4966,1082,6,2023-12-04,1,129.35,129.35
4967,1067,7,2023-02-11,3,69.78,209.34
4968,1033,4,2023-03-15,2,419.36,838.72
4969,1095,3,2023-10-24,2,459.06,918.12
4970,1088,2,2023-11-15,2,115.28,230.56
4971,1085,10,2023-01-22,1,363.48,363.48
4972,1052,10,2023-08-08,3,299.55,898.65
4973,1091,17,2023-03-20,6,127.21,763.26
4974,1054,16,2023-08-23,3,413.59,1240.77
4975,1052,1,2023-06-06,2,240.51,481.02
4976,1017,12,2023-11-23,1,353.16,353.16
4977,1006,20,2023-04-24,3,157.7,473.1
4978,1062,20,2023-10-17,2,409.73,819.46
4979,1074,10,2023-04-06,2,139.5,279.0
4980,1041,1,2023-05-10,2,188.75,377.5
4981,1010,16,2023-04-19,1,201.82,201.82
4982,1008,11,2023-03-16,1,111.15,111.15
4983,1034,4,2023-10-02,2,438.44,876.88
4984,1086,3,2023-01-20,1,65.61,65.61
4985,1096,13,2023-06-10,2,285.93,571.86
4986,1064,15,2023-07-28,1,408.93,408.93
4987,1083,10,2023-04-04,5,294.64,1473.2
4988,1004,6,2023-03-23,2,170.18,340.36
4989,1092,11,2023-12-18,2,392.86,785.72
4990,1025,1,2023-04-14,1,254.6,254.6
4991,1050,20,2023-08-25,1,89.88,89.88
4992,1037,4,2023-09-17,2,165.26,330.52
4993,1002,10,2023-06-09,3,300.05,900.15
4994,1084,15,2023-12-14,2,332.8,665.6
4995,1058,1,2023-03-02,6,278.58,1671.48
4996,1012,15,2023-02-07,1,143.28,143.28
4997,1094,3,2023-04-28,1,300.94,300.94
4998,1080,1,2023-11-08,6,172.9,1037.4
4999,1034,6,2023-06-17,1,120.21,120.21
5000,1086,19,2023-12-03,2,473.31,946.62
5001,1002,4,2023-12-28,4,164.29,657.16
5002,1052,12,2023-03-10,1,174.45,174.45
5003,1054,2,2023-03-24,1,449.42,449.42
5004,1044,17,2023-08-23,3,79.92,239.76
5005,1065,6,2023-02-11,1,296.45,296.45
5006,1066,12,2023-04-09,2,394.02,788.04
5007,1083,15,2023-05-10,3,144.1,432.3
5008,1043,17,2023-01-28,5,423.6,2118.0
5009,1072,1,2023-08-21,2,387.13,774.26
5010,1067,14,2023-08-17,2,248.19,496.38
5011,1061,2,2023-04-27,2,68.17,136.34
5012,1024,4,2023-11-22,1,485.35,485.35
5013,1051,20,2023-04-17,2,315.87,631.74
5014,1049,2,2023-11-21,4,263.38,1053.52
5015,1000,14,2023-10-22,2,443.87,887.74
5016,1038,18,2023-06-09,1,216.46,216.46
5017,1051,8,2023-01-04,1,286.18,286.18
5018,1075,20,2023-05-29,1,430.62,430.62
5019,1039,1,2023-08-22,1,202.56,202.56
5020,1059,16,2023-09-11,1,388.47,388.47
5021,1087,7,2023-09-05,5,135.51,677.55
5022,1072,6,2023-12-04,1,354.16,354.16
5023,1083,19,2023-12-19,1,260.11,260.11
5024,1068,10,2023-03-11,2,90.8,181.6
5025,1019,6,2023-07-22,3,76.64,229.92
5026,1084,10,2023-10-29,1,234.27,234.27
5027,1001,19,2023-05-28,3,358.32,1074.96
5028,1084,3,2023-08-09,3,305.62,916.86
5029,1087,20,2023-07-05,2,428.82,857.64
5030,1008,3,2023-12-21,1,200.93,200.93
5031,1038,20,2023-12-02,1,423.38,423.38
5032,1029,6,2023-02-17,1,28.14,28.14
5033,1053,17,2023-09-20,3,189.24,567.72
5034,1081,18,2023-10-23,2,45.76,91.52
5035,1057,10,2023-11-11,2,460.43,920.86
5036,1043,6,2023-10-19,1,242.9,242.9
5037,1042,13,2023-06-21,2,164.92,329.84
5038,1009,6,2023-12-30,2,251.32,502.64
5039,1047,12,2023-01-31,3,271.09,813.27
5040,1084,14,2023-06-19,1,424.65,424.65
5041,1085,17,2023-02-13,1,275.79,275.79
5042,1016,8,2023-02-12,1,221.38,221.38
5043,1004,5,2023-05-14,1,481.06,481.06
5044,1069,4,2023-12-15,2,484.59,969.18
5045,1073,6,2023-08-07,3,28.82,86.46
5046,1063,11,2023-03-27,1,356.35,356.35
5047,1065,5,2023-09-08,1,192.16,192.16
5048,1070,14,2023-09-22,2,340.85,681.7
5049,1003,10,2023-01-11,2,322.09,644.18
5050,1082,11,2023-03-21,2,171.75,343.5
5051,1027,3,2023-04-19,1,493.46,493.46
5052,1083,8,2023-04-28,5,184.98,924.9
5053,1093,5,2023-09-09,1,319.67,319.67
5054,1037,20,2023-01-18,2,408.56,817.12
5055,1065,10,2023-09-13,5,81.28,406.4
5056,1066,8,2023-09-02,2,157.28,314.56
5057,1059,9,2023-06-02,2,107.5,215.0
5058,1046,15,2023-04-07,2,393.09,786.18
5059,1024,1,2023-07-05,3,402.59,1207.77
5060,1065,5,2023-01-30,3,135.41,406.23
5061,1078,15,2023-04-25,1,12.02,12.02
5062,1066,4,2023-08-29,1,217.44,217.44
5063,1068,19,2023-09-14,1,346.7,346.7
5064,1039,10,2023-12-19,3,315.03,945.09
5065,1099,2,2023-04-23,4,228.39,913.56
5066,1049,5,2023-12-01,4,157.95,631.8
5067,1039,18,2023-01-29,2,242.45,484.9
5068,1036,6,2023-11-18,3,17.4,52.2
5069,1090,10,2023-08-14,1,46.2,46.2
5070,1068,15,2023-09-01,1,89.71,89.71
5071,1016,9,2023-12-27,1,316.45,316.45
5072,1061,13,2023-01-19,3,117.21,351.63
5073,1040,18,2023-11-18,2,217.46,434.92
5074,1075,7,2023-04-22,1,314.49,314.49
5075,1041,2,2023-07-31,1,416.98,416.98
5076,1030,16,2023-08-21,1,279.33,279.33
5077,1032,2,2023-06-08,3,96.79,290.37
5078,1042,4,2023-03-01,3,476.35,1429.05
5079,1092,2,2023-11-20,4,54.11,216.44
5080,1066,17,2023-04-03,3,189.89,569.67
5081,1037,6,2023-09-05,3,461.45,1384.35
5082,1040,10,2023-06-07,3,305.14,915.42
5083,1062,14,2023-05-21,1,334.7,334.7
5084,1039,15,2023-08-08,1,157.83,157.83
5085,1029,12,2023-11-02,3,48.48,145.44
5086,1046,19,2023-03-30,1,189.22,189.22
5087,1021,11,2023-06-04,1,207.06,207.06
5088,1095,1,2023-08-21,2,142.43,284.86
5089,1054,8,2023-07-12,3,115.59,346.77
5090,1042,6,2023-04-09,1,184.2,184.2
5091,1060,12,2023-04-23,1,323.31,323.31
5092,1073,20,2023-04-17,1,475.03,475.03
5093,1031,16,2023-01-24,2,354.85,709.7
5094,1003,18,2023-10-08,2,392.01,784.02
5095,1092,12,2023-07-23,1,159.97,159.97
5096,1044,20,2023-01-11,1,61.3,61.3
5097,1071,2,2023-12-16,1,152.84,152.84
5098,1019,7,2023-11-12,1,207.3,207.3
5099,1070,9,2023-07-24,3,348.04,1044.12
5100,1064,18,2023-01-25,2,470.29,940.58
5101,1059,9,2023-05-20,4,406.55,1626.2
5102,1088,8,2023-05-03,3,140.54,421.62
5103,1025,1,2023-01-11,1,411.95,411.95
5104,1072,5,2023-09-23,3,211.76,635.28
5105,1022,16,2023-03-22,4,95.97,383.88
5106,1039,14,2023-11-06,1,236.01,236.01
5107,1001,13,2023-04-19,2,285.98,571.96
5108,1025,11,2023-07-27,3,384.07,1152.21
5109,1077,20,2023-11-15,3,181.45,544.35
5110,1061,13,2023-09-01,3,81.92,245.76
